time,lat,lon,screenTemperature,windSpeed10m,humidity,cloud_cover,significantWeatherCode,uvIndex
2021-09-16T20:00Z,52.1051,-3.668,11.201000000000022,1.79,0.95,1.0,12,
2021-09-16T21:00Z,52.1051,-3.668,11.230999999999996,1.85,0.95,1.0,12,
2021-09-16T22:00Z,52.1051,-3.668,10.591000000000008,1.78,0.95,1.0,12,
2021-09-16T23:00Z,52.1051,-3.668,10.65100000000001,1.79,0.95,1.0,12,
2021-09-17T00:00Z,52.1051,-3.668,10.341000000000008,1.93,0.98,1.0,12,
2021-09-17T01:00Z,52.1051,-3.668,10.321000000000026,1.88,0.98,0.9,12,
2021-09-17T02:00Z,52.1051,-3.668,11.050999999999988,1.96,0.99,0.92,12,
2021-09-17T03:00Z,52.1051,-3.668,11.701000000000022,2.1,0.98,0.95,12,
2021-09-17T04:00Z,52.1051,-3.668,11.451000000000022,2.03,0.98,0.96,12,
2021-09-17T05:00Z,52.1051,-3.668,11.451000000000022,1.99,0.98,0.97,12,
2021-09-17T06:00Z,52.1051,-3.668,12.180999999999983,1.87,0.98,0.97,12,
2021-09-17T07:00Z,52.1051,-3.668,12.381000000000029,2.08,0.96,0.96,12,
2021-09-17T08:00Z,52.1051,-3.668,13.261000000000024,2.56,0.92,0.98,12,
2021-09-17T09:00Z,52.1051,-3.668,14.11099999999999,3.28,0.87,0.99,12,
2021-09-17T10:00Z,52.1051,-3.668,14.771000000000017,4.45,0.79,0.99,11,
2021-09-17T11:00Z,52.1051,-3.668,15.411,5.39,0.72,0.96,11,
2021-09-17T12:00Z,52.1051,-3.668,15.951000000000022,5.65,0.69,0.96,8,
2021-09-17T13:00Z,52.1051,-3.668,16.221000000000004,5.46,0.68,0.87,7,
2021-09-17T14:00Z,52.1051,-3.668,16.180999999999983,5.27,0.67,0.62,3,
2021-09-17T15:00Z,52.1051,-3.668,16.37099999999998,5.0,0.68,0.52,3,
2021-09-17T16:00Z,52.1051,-3.668,16.15100000000001,4.32,0.73,0.54,11,
2021-09-17T17:00Z,52.1051,-3.668,14.761000000000024,3.79,0.78,0.6,11,
2021-09-17T18:00Z,52.1051,-3.668,13.971000000000004,3.35,0.85,0.71,12,
2021-09-17T19:00Z,52.1051,-3.668,13.37099999999998,2.3,0.89,0.98,12,
2021-09-17T20:00Z,52.1051,-3.668,12.930999999999983,1.64,0.9,0.99,12,
2021-09-17T21:00Z,52.1051,-3.668,12.800999999999988,1.35,0.89,0.98,12,
2021-09-17T22:00Z,52.1051,-3.668,13.351,1.29,0.87,0.98,12,
2021-09-17T23:00Z,52.1051,-3.668,12.480999999999996,1.41,0.87,0.98,12,
2021-09-18T00:00Z,52.1051,-3.668,12.39100000000002,1.41,0.87,0.99,12,
2021-09-18T01:00Z,52.1051,-3.668,12.721000000000004,0.86,0.9,1.0,12,
2021-09-18T02:00Z,52.1051,-3.668,12.661,0.41,0.91,1.0,12,
2021-09-18T03:00Z,52.1051,-3.668,12.521000000000017,0.84,0.91,1.0,12,
2021-09-18T04:00Z,52.1051,-3.668,12.081000000000016,1.51,0.91,1.0,12,
2021-09-18T05:00Z,52.1051,-3.668,12.061000000000035,1.43,0.92,1.0,12,
2021-09-18T06:00Z,52.1051,-3.668,12.191000000000033,1.35,0.93,1.0,12,
2021-09-18T07:00Z,52.1051,-3.668,12.591000000000008,1.1,0.96,1.0,12,
2021-09-18T08:00Z,52.1051,-3.668,13.601,0.77,0.93,1.0,12,
2021-09-18T09:00Z,52.1051,-3.668,14.050999999999988,0.69,0.89,1.0,12,
2021-09-18T10:00Z,52.1051,-3.668,15.490999999999984,1.35,0.81,0.9,12,
2021-09-18T11:00Z,52.1051,-3.668,16.86099999999999,2.07,0.78,0.84,11,
2021-09-18T12:00Z,52.1051,-3.668,18.63100000000003,1.26,0.81,0.82,12,
2021-09-18T13:00Z,52.1051,-3.668,18.341000000000008,1.11,0.84,1.0,12,
2021-09-18T14:00Z,52.1051,-3.668,17.031000000000006,1.55,0.87,0.99,12,
2021-09-18T15:00Z,52.1051,-3.668,17.69100000000003,1.48,0.9,0.99,12,
2021-09-18T16:00Z,52.1051,-3.668,16.461000000000013,1.44,0.9,0.98,12,
2021-09-18T17:00Z,52.1051,-3.668,15.331000000000016,1.66,0.91,0.96,12,
2021-09-18T18:00Z,52.1051,-3.668,14.740999999999984,2.53,0.96,0.89,12,
2021-09-18T19:00Z,52.1051,-3.668,13.86099999999999,1.87,0.98,0.99,12,
2021-09-18T20:00Z,52.1051,-3.668,13.081000000000016,1.79,0.99,0.99,12,
2021-09-18T21:00Z,52.1051,-3.668,12.480999999999996,1.48,0.99,0.99,12,
2021-09-18T22:00Z,52.1051,-3.668,12.131000000000029,1.57,0.99,0.99,12,
2021-09-18T23:00Z,52.1051,-3.668,11.851,2.16,0.99,1.0,12,
2021-09-19T00:00Z,52.1051,-3.668,11.480999999999996,2.38,0.97,1.0,12,
2021-09-19T01:00Z,52.1051,-3.668,11.040999999999997,1.98,0.97,1.0,12,
2021-09-19T02:00Z,52.1051,-3.668,10.86099999999999,1.47,0.96,0.98,12,
2021-09-19T03:00Z,52.1051,-3.668,10.441000000000033,1.4,0.95,0.98,12,
2021-09-19T04:00Z,52.1051,-3.668,9.951000000000022,1.88,0.95,0.99,12,
2021-09-19T05:00Z,52.1051,-3.668,9.321000000000026,1.61,0.95,0.99,12,
2021-09-19T06:00Z,52.1051,-3.668,7.350999999999999,1.6,0.96,0.76,12,
2021-09-19T07:00Z,52.1051,-3.668,7.40100000000001,1.56,0.95,1.0,12,
2021-09-19T08:00Z,52.1051,-3.668,10.180999999999983,1.76,0.93,1.0,12,
2021-09-19T09:00Z,52.1051,-3.668,11.381000000000029,2.8,0.9,1.0,12,
2021-09-19T10:00Z,52.1051,-3.668,13.170999999999992,3.89,0.86,1.0,12,
2021-09-19T11:00Z,52.1051,-3.668,14.061000000000035,4.86,0.84,1.0,12,
2021-09-19T12:00Z,52.1051,-3.668,14.941000000000033,5.38,0.82,1.0,12,
2021-09-19T13:00Z,52.1051,-3.668,15.251000000000031,5.01,0.8,1.0,11,
2021-09-19T14:00Z,52.1051,-3.668,14.87099999999998,5.17,0.79,1.0,11,
2021-09-19T15:00Z,52.1051,-3.668,15.351,5.58,0.76,1.0,11,
2021-09-19T16:00Z,52.1051,-3.668,14.781000000000006,4.95,0.77,0.99,11,
2021-09-19T17:00Z,52.1051,-3.668,13.050999999999988,3.85,0.84,0.99,12,
2021-09-19T18:00Z,52.1051,-3.668,10.841000000000008,2.4,0.92,0.95,12,
2021-09-19T19:00Z,52.1051,-3.668,8.161000000000001,1.91,0.93,0.87,12,
2021-09-19T20:00Z,52.1051,-3.668,9.800999999999988,1.93,0.93,0.57,12,
2021-09-19T21:00Z,52.1051,-3.668,9.101,1.61,0.93,0.39,2,
2021-09-19T22:00Z,52.1051,-3.668,5.631000000000029,1.23,0.93,0.3,0,
2021-09-19T23:00Z,52.1051,-3.668,7.501000000000033,1.23,0.92,0.24,0,
2021-09-20T00:00Z,52.1051,-3.668,7.14100000000002,1.24,0.92,0.2,0,
2021-09-20T01:00Z,52.1051,-3.668,7.161000000000001,1.02,0.89,0.0,0,
2021-09-20T02:00Z,52.1051,-3.668,6.7309999999999945,1.03,0.89,0.0,0,
2021-09-20T03:00Z,52.1051,-3.668,6.2309999999999945,0.76,0.88,0.0,0,
2021-09-20T04:00Z,52.1051,-3.668,5.870999999999981,0.95,0.88,0.0,0,
2021-09-20T05:00Z,52.1051,-3.668,5.461000000000013,0.94,0.88,0.0,0,
2021-09-20T06:00Z,52.1051,-3.668,5.050999999999988,1.17,0.88,0.0,1,
2021-09-20T07:00Z,52.1051,-3.668,5.680999999999983,0.92,0.89,0.0,1,
2021-09-20T08:00Z,52.1051,-3.668,10.841000000000008,1.15,0.84,0.0,1,
2021-09-20T09:00Z,52.1051,-3.668,10.131000000000029,1.37,0.79,0.0,1,
2021-09-20T10:00Z,52.1051,-3.668,12.781000000000006,1.99,0.73,0.0,1,
2021-09-20T11:00Z,52.1051,-3.668,14.37099999999998,2.8,0.69,0.0,1,
2021-09-20T12:00Z,52.1051,-3.668,16.211000000000013,3.53,0.68,0.0,1,
2021-09-20T13:00Z,52.1051,-3.668,16.86099999999999,2.88,0.66,0.01,1,
2021-09-20T14:00Z,52.1051,-3.668,17.751000000000033,3.81,0.67,0.01,1,
2021-09-20T15:00Z,52.1051,-3.668,17.430999999999983,3.51,0.71,0.06,1,
2021-09-20T16:00Z,52.1051,-3.668,15.87099999999998,2.47,0.74,0.05,1,
2021-09-20T17:00Z,52.1051,-3.668,14.480999999999996,2.26,0.83,0.05,1,
2021-09-20T18:00Z,52.1051,-3.668,13.550999999999988,1.85,0.91,0.18,0,
2021-09-20T19:00Z,52.1051,-3.668,8.850999999999999,1.47,0.93,1.0,12,
2021-09-20T20:00Z,52.1051,-3.668,8.36099999999999,1.2,0.93,1.0,12,
2021-09-20T21:00Z,52.1051,-3.668,8.251000000000033,1.06,0.93,1.0,12,
2021-09-20T22:00Z,52.1051,-3.668,8.281000000000006,1.16,0.93,1.0,12,
2021-09-20T23:00Z,52.1051,-3.668,8.120999999999981,1.04,0.92,1.0,12,
2021-09-21T00:00Z,52.1051,-3.668,7.841000000000008,1.2,0.92,0.94,12,
2021-09-21T01:00Z,52.1051,-3.668,7.501000000000033,0.99,0.92,0.1,0,
2021-09-21T02:00Z,52.1051,-3.668,7.521000000000015,0.99,0.93,0.55,12,
2021-09-21T03:00Z,52.1051,-3.668,7.670999999999992,0.67,0.93,0.7,12,
2021-09-21T04:00Z,52.1051,-3.668,7.550999999999988,0.67,0.93,0.68,12,
2021-09-21T05:00Z,52.1051,-3.668,7.471000000000004,0.67,0.93,0.58,12,
2021-09-21T06:00Z,52.1051,-3.668,7.911000000000001,0.81,0.96,0.85,12,
2021-09-21T07:00Z,52.1051,-3.668,9.290999999999997,0.72,0.96,0.66,12,
2021-09-21T08:00Z,52.1051,-3.668,11.341000000000008,0.86,0.92,0.83,12,
2021-09-21T09:00Z,52.1051,-3.668,12.740999999999984,0.92,0.87,0.89,12,
2021-09-21T10:00Z,52.1051,-3.668,12.501000000000031,1.44,0.81,0.91,12,
2021-09-21T11:00Z,52.1051,-3.668,15.031000000000006,1.79,0.75,0.93,11,
2021-09-21T12:00Z,52.1051,-3.668,16.751000000000033,2.17,0.72,0.94,11,
2021-09-21T13:00Z,52.1051,-3.668,16.661,2.0,0.71,1.0,11,
2021-09-21T14:00Z,52.1051,-3.668,17.411,2.18,0.71,1.0,11,
2021-09-21T15:00Z,52.1051,-3.668,17.490999999999985,2.5,0.72,1.0,11,
2021-09-21T16:00Z,52.1051,-3.668,16.561000000000035,2.51,0.76,1.0,11,
2021-09-21T17:00Z,52.1051,-3.668,15.701000000000022,1.86,0.85,1.0,12,
2021-09-21T18:00Z,52.1051,-3.668,13.881000000000029,1.59,0.91,1.0,12,
2021-09-21T19:00Z,52.1051,-3.668,12.980999999999996,1.5,0.93,1.0,12,
2021-09-21T20:00Z,52.1051,-3.668,11.721000000000004,1.25,0.94,1.0,12,
2021-09-21T21:00Z,52.1051,-3.668,9.670999999999992,0.97,0.95,1.0,12,
2021-09-21T22:00Z,52.1051,-3.668,10.230999999999996,0.96,0.95,1.0,12,
2021-09-21T23:00Z,52.1051,-3.668,7.631000000000029,0.91,0.95,1.0,12,
2021-09-22T00:00Z,52.1051,-3.668,9.240999999999984,0.83,0.94,1.0,12,
2021-09-22T01:00Z,52.1051,-3.668,8.811000000000035,1.18,0.94,1.0,12,
2021-09-22T02:00Z,52.1051,-3.668,8.411000000000001,1.25,0.94,0.96,12,
2021-09-22T03:00Z,52.1051,-3.668,7.430999999999983,1.45,0.94,0.81,12,
2021-09-22T04:00Z,52.1051,-3.668,8.290999999999997,1.56,0.95,0.73,12,
2021-09-22T05:00Z,52.1051,-3.668,9.001000000000033,1.53,0.95,0.72,12,
2021-09-22T06:00Z,52.1051,-3.668,9.011000000000024,1.64,0.97,0.91,12,
2021-09-22T07:00Z,52.1051,-3.668,9.800999999999988,1.63,0.97,0.68,12,
2021-09-22T08:00Z,52.1051,-3.668,11.011000000000024,1.89,0.94,0.65,12,
2021-09-22T09:00Z,52.1051,-3.668,12.62099999999998,2.81,0.92,0.67,12,
2021-09-22T10:00Z,52.1051,-3.668,13.461000000000013,3.28,0.88,0.74,12,
2021-09-22T11:00Z,52.1051,-3.668,13.771000000000017,3.67,0.84,0.79,12,
2021-09-22T12:00Z,52.1051,-3.668,14.311000000000035,4.1,0.79,0.82,11,
2021-09-22T13:00Z,52.1051,-3.668,14.601,4.06,0.8,1.0,11,
2021-09-22T14:00Z,52.1051,-3.668,14.941000000000033,5.23,0.76,0.87,11,
2021-09-22T15:00Z,52.1051,-3.668,14.87099999999998,5.72,0.78,0.74,11,
2021-09-22T16:00Z,52.1051,-3.668,14.381000000000029,5.45,0.81,0.66,12,
2021-09-22T17:00Z,52.1051,-3.668,13.711000000000013,5.05,0.86,0.6,12,
2021-09-22T18:00Z,52.1051,-3.668,13.201000000000022,4.81,0.9,0.61,12,
2021-09-22T19:00Z,52.1051,-3.668,12.180999999999983,5.17,0.84,0.8,12,
2021-09-22T20:00Z,52.1051,-3.668,10.201000000000022,3.72,0.93,0.67,12,
2021-09-22T21:00Z,52.1051,-3.668,12.11099999999999,3.11,0.95,0.67,12,
2021-09-22T22:00Z,52.1051,-3.668,12.091000000000008,2.95,0.96,0.72,12,
2021-09-22T23:00Z,52.1051,-3.668,12.11099999999999,2.69,0.97,0.76,12,
2021-09-23T00:00Z,52.1051,-3.668,11.721000000000004,2.89,0.98,0.8,12,
2021-09-23T01:00Z,52.1051,-3.668,11.001000000000031,2.95,0.98,1.0,12,
2021-09-23T02:00Z,52.1051,-3.668,11.050999999999988,3.14,0.99,1.0,12,
2021-09-23T03:00Z,52.1051,-3.668,11.841000000000008,3.15,0.99,0.99,12,
2021-09-23T04:00Z,52.1051,-3.668,12.511000000000024,3.74,0.99,0.99,12,
2021-09-23T05:00Z,52.1051,-3.668,12.230999999999996,4.15,0.99,0.99,12,
2021-09-23T06:00Z,52.1051,-3.668,12.711000000000013,4.24,0.99,0.99,12,
2021-09-23T07:00Z,52.1051,-3.668,12.691000000000033,4.5,0.98,1.0,12,
2021-09-23T08:00Z,52.1051,-3.668,13.64100000000002,4.25,0.98,1.0,12,
2021-09-23T09:00Z,52.1051,-3.668,13.851,4.31,0.98,1.0,12,
2021-09-23T10:00Z,52.1051,-3.668,14.471000000000004,5.58,0.94,1.0,12,
2021-09-23T11:00Z,52.1051,-3.668,15.480999999999996,6.11,0.84,1.0,12,
2021-09-23T12:00Z,52.1051,-3.668,15.751000000000031,5.71,0.74,1.0,11,
2021-09-23T13:00Z,52.1051,-3.668,15.87099999999998,5.66,0.7,0.97,8,
2021-09-23T14:00Z,52.1051,-3.668,17.251000000000033,5.07,0.67,0.87,7,
2021-09-23T15:00Z,52.1051,-3.668,17.501000000000033,3.46,0.66,0.83,7,
2021-09-23T16:00Z,52.1051,-3.668,15.800999999999988,2.41,0.69,0.87,7,
2021-09-23T17:00Z,52.1051,-3.668,14.461000000000013,1.76,0.79,0.81,11,
2021-09-23T18:00Z,52.1051,-3.668,14.031000000000006,1.56,0.86,0.7,12,
2021-09-23T19:00Z,52.1051,-3.668,12.64100000000002,1.29,0.89,0.08,0,
2021-09-23T20:00Z,52.1051,-3.668,11.721000000000004,1.02,0.89,0.09,0,
2021-09-23T21:00Z,52.1051,-3.668,10.881000000000029,1.01,0.89,0.08,0,
2021-09-23T22:00Z,52.1051,-3.668,10.050999999999988,1.01,0.89,0.07,0,
2021-09-23T23:00Z,52.1051,-3.668,9.790999999999997,1.26,0.89,0.12,0,
2021-09-24T00:00Z,52.1051,-3.668,9.001000000000033,1.6,0.88,0.11,0,
2021-09-24T01:00Z,52.1051,-3.668,8.230999999999995,1.72,0.88,0.0,0,
2021-09-24T02:00Z,52.1051,-3.668,8.39100000000002,1.86,0.9,0.03,0,
2021-09-24T03:00Z,52.1051,-3.668,8.561000000000035,2.21,0.93,0.03,0,
2021-09-24T04:00Z,52.1051,-3.668,8.370999999999981,2.27,0.96,0.04,0,
2021-09-24T05:00Z,52.1051,-3.668,9.251000000000031,2.45,0.96,0.03,0,
2021-09-24T06:00Z,52.1051,-3.668,6.691000000000031,2.25,0.95,0.03,1,
2021-09-24T07:00Z,52.1051,-3.668,9.430999999999983,2.02,0.88,0.44,3,
2021-09-24T08:00Z,52.1051,-3.668,9.721000000000004,2.01,0.86,0.72,12,
2021-09-24T09:00Z,52.1051,-3.668,12.12099999999998,2.2,0.86,0.81,12,
2021-09-24T10:00Z,52.1051,-3.668,14.12099999999998,2.45,0.89,0.86,12,
2021-09-24T11:00Z,52.1051,-3.668,15.081000000000016,2.97,0.91,0.89,12,
2021-09-24T12:00Z,52.1051,-3.668,16.40100000000001,3.3,0.92,0.91,12,
2021-09-24T13:00Z,52.1051,-3.668,17.230999999999995,3.59,0.94,1.0,12,
2021-09-24T14:00Z,52.1051,-3.668,15.661,3.18,0.95,1.0,12,
2021-09-24T15:00Z,52.1051,-3.668,15.800999999999988,3.22,0.96,1.0,12,
2021-09-24T16:00Z,52.1051,-3.668,17.531000000000006,3.22,0.96,1.0,12,
2021-09-24T17:00Z,52.1051,-3.668,16.980999999999995,3.5,0.94,1.0,12,
2021-09-24T18:00Z,52.1051,-3.668,15.691000000000033,3.36,0.95,1.0,12,
2021-09-24T19:00Z,52.1051,-3.668,14.920999999999992,2.75,0.97,0.87,12,
2021-09-24T20:00Z,52.1051,-3.668,14.790999999999997,2.17,0.98,0.87,12,
2021-09-24T21:00Z,52.1051,-3.668,14.65100000000001,1.82,0.98,0.91,12,
2021-09-24T22:00Z,52.1051,-3.668,13.531000000000006,1.8,0.98,0.94,12,
2021-09-24T23:00Z,52.1051,-3.668,13.511000000000024,2.01,0.98,0.95,12,
2021-09-25T00:00Z,52.1051,-3.668,13.341000000000008,2.09,0.98,0.96,12,
2021-09-25T01:00Z,52.1051,-3.668,13.36099999999999,1.83,0.98,1.0,12,
2021-09-25T02:00Z,52.1051,-3.668,13.36099999999999,1.4,0.98,1.0,12,
2021-09-25T03:00Z,52.1051,-3.668,13.36099999999999,1.2,0.97,1.0,12,
2021-09-25T04:00Z,52.1051,-3.668,13.601,1.37,0.99,1.0,12,
2021-09-25T05:00Z,52.1051,-3.668,13.631000000000029,1.44,0.97,1.0,12,
2021-09-25T06:00Z,52.1051,-3.668,13.211000000000013,1.17,0.95,1.0,12,
2021-09-25T07:00Z,52.1051,-3.668,13.790999999999997,0.8,0.96,1.0,12,
2021-09-25T08:00Z,52.1051,-3.668,14.311000000000035,1.05,0.92,0.98,12,
2021-09-25T09:00Z,52.1051,-3.668,15.031000000000006,2.06,0.86,0.92,12,
2021-09-25T10:00Z,52.1051,-3.668,15.771000000000017,2.26,0.84,0.91,12,
2021-09-25T11:00Z,52.1051,-3.668,17.001000000000033,2.15,0.84,0.91,12,
2021-09-25T12:00Z,52.1051,-3.668,17.61099999999999,1.82,0.84,0.93,12,
2021-09-25T13:00Z,52.1051,-3.668,17.65100000000001,1.88,0.82,0.99,12,
2021-09-25T14:00Z,52.1051,-3.668,17.730999999999995,1.97,0.81,0.99,12,
2021-09-25T15:00Z,52.1051,-3.668,17.771000000000015,1.82,0.83,1.0,12,
2021-09-25T16:00Z,52.1051,-3.668,17.540999999999997,1.39,0.88,1.0,12,
2021-09-25T17:00Z,52.1051,-3.668,16.761000000000024,1.4,0.91,1.0,12,
2021-09-25T18:00Z,52.1051,-3.668,16.101,1.43,0.93,1.0,12,
2021-09-25T19:00Z,52.1051,-3.668,15.381000000000029,1.43,0.91,1.0,12,
2021-09-25T20:00Z,52.1051,-3.668,14.90100000000001,1.51,0.93,1.0,12,
2021-09-25T21:00Z,52.1051,-3.668,14.721000000000004,1.6,0.94,1.0,12,
2021-09-25T22:00Z,52.1051,-3.668,14.471000000000004,1.77,0.96,0.97,12,
2021-09-25T23:00Z,52.1051,-3.668,14.101,1.94,0.97,0.96,12,
2021-09-26T00:00Z,52.1051,-3.668,13.790999999999997,2.01,0.99,0.97,12,
2021-09-26T01:00Z,52.1051,-3.668,13.420999999999992,2.23,0.98,1.0,12,
2021-09-26T02:00Z,52.1051,-3.668,13.300999999999988,2.57,0.97,0.92,12,
2021-09-26T03:00Z,52.1051,-3.668,12.790999999999997,2.11,0.96,0.84,12,
2021-09-26T04:00Z,52.1051,-3.668,12.420999999999992,2.13,0.96,0.95,12,
2021-09-26T05:00Z,52.1051,-3.668,10.39100000000002,2.08,0.95,0.85,12,
2021-09-26T06:00Z,52.1051,-3.668,11.11099999999999,2.11,0.96,0.74,12,
2021-09-26T07:00Z,52.1051,-3.668,11.230999999999996,2.17,0.95,0.06,1,
2021-09-26T08:00Z,52.1051,-3.668,12.180999999999983,2.47,0.91,0.07,1,
2021-09-26T09:00Z,52.1051,-3.668,12.961000000000013,3.72,0.84,0.07,1,
2021-09-26T10:00Z,52.1051,-3.668,14.071000000000026,4.5,0.78,0.07,1,
2021-09-26T11:00Z,52.1051,-3.668,15.091000000000008,4.93,0.75,0.07,1,
2021-09-26T12:00Z,52.1051,-3.668,14.941000000000033,5.01,0.84,0.16,1,
2021-09-26T13:00Z,52.1051,-3.668,14.980999999999996,5.05,0.9,1.0,12,
2021-09-26T14:00Z,52.1051,-3.668,15.831000000000016,6.58,0.84,1.0,12,
2021-09-26T15:00Z,52.1051,-3.668,15.691000000000033,7.41,0.79,0.97,11,
2021-09-26T16:00Z,52.1051,-3.668,15.841000000000008,7.38,0.81,0.95,12,
2021-09-26T17:00Z,52.1051,-3.668,15.031000000000006,6.8,0.83,0.96,12,
2021-09-26T18:00Z,52.1051,-3.668,14.670999999999992,5.89,0.84,0.96,12,
2021-09-26T19:00Z,52.1051,-3.668,15.471000000000004,5.33,0.84,1.0,12,
2021-09-26T20:00Z,52.1051,-3.668,14.281000000000006,5.96,0.88,1.0,12,
2021-09-26T21:00Z,52.1051,-3.668,13.930999999999983,6.15,0.9,1.0,12,
2021-09-26T22:00Z,52.1051,-3.668,14.631000000000029,6.41,0.92,1.0,12,
2021-09-26T23:00Z,52.1051,-3.668,14.221000000000004,6.35,0.94,1.0,12,
2021-09-27T00:00Z,52.1051,-3.668,13.971000000000004,6.69,0.95,1.0,12,
2021-09-27T01:00Z,52.1051,-3.668,14.321000000000026,6.64,0.95,1.0,12,
2021-09-27T02:00Z,52.1051,-3.668,14.311000000000035,7.34,0.96,1.0,12,
2021-09-27T03:00Z,52.1051,-3.668,12.86099999999999,7.41,0.96,1.0,12,
2021-09-27T04:00Z,52.1051,-3.668,8.89100000000002,8.89,0.97,1.0,12,
2021-09-27T05:00Z,52.1051,-3.668,7.920999999999992,7.9,0.96,1.0,12,
2021-09-27T06:00Z,52.1051,-3.668,7.381000000000029,7.0,0.98,1.0,12,
2021-09-27T07:00Z,52.1051,-3.668,7.230999999999994,7.47,0.97,1.0,12,
2021-09-27T08:00Z,52.1051,-3.668,7.881000000000029,7.22,0.93,0.94,12,
2021-09-27T09:00Z,52.1051,-3.668,9.521000000000017,6.3,0.87,0.77,12,
2021-09-27T10:00Z,52.1051,-3.668,10.670999999999992,7.99,0.86,0.59,12,
2021-09-27T11:00Z,52.1051,-3.668,11.021000000000017,8.66,0.83,0.59,12,
2021-09-27T12:00Z,52.1051,-3.668,11.790999999999997,8.85,0.79,0.54,11,
2021-09-27T13:00Z,52.1051,-3.668,12.36099999999999,8.59,0.82,0.17,1,
2021-09-27T14:00Z,52.1051,-3.668,13.40100000000001,8.03,0.78,0.1,1,
2021-09-27T15:00Z,52.1051,-3.668,12.881000000000029,7.84,0.81,0.07,1,
2021-09-27T16:00Z,52.1051,-3.668,11.420999999999992,7.41,0.85,0.05,1,
2021-09-27T17:00Z,52.1051,-3.668,10.711000000000013,6.85,0.88,0.05,1,
2021-09-27T18:00Z,52.1051,-3.668,9.631000000000029,5.67,0.9,0.03,0,
2021-09-27T19:00Z,52.1051,-3.668,8.571000000000026,5.11,0.92,0.01,0,
2021-09-27T20:00Z,52.1051,-3.668,8.050999999999988,4.7,0.93,0.05,0,
2021-09-27T21:00Z,52.1051,-3.668,8.180999999999983,4.15,0.95,0.07,0,
2021-09-27T22:00Z,52.1051,-3.668,9.15100000000001,4.09,0.95,0.29,0,
2021-09-27T23:00Z,52.1051,-3.668,8.65100000000001,4.02,0.95,0.35,2,
2021-09-28T00:00Z,52.1051,-3.668,8.331000000000017,3.83,0.94,0.35,2,
2021-09-28T01:00Z,52.1051,-3.668,8.15100000000001,3.86,0.95,1.0,12,
2021-09-28T02:00Z,52.1051,-3.668,8.290999999999997,3.75,0.95,1.0,12,
2021-09-28T03:00Z,52.1051,-3.668,8.550999999999988,3.56,0.95,1.0,12,
2021-09-28T04:00Z,52.1051,-3.668,8.680999999999983,4.35,0.94,1.0,12,
2021-09-28T05:00Z,52.1051,-3.668,9.311000000000035,3.57,0.95,1.0,12,
2021-09-28T06:00Z,52.1051,-3.668,9.411,3.35,0.96,0.98,12,
2021-09-28T07:00Z,52.1051,-3.668,9.221000000000004,3.79,0.96,1.0,12,
2021-09-28T08:00Z,52.1051,-3.668,9.851,4.93,0.96,1.0,12,
2021-09-28T09:00Z,52.1051,-3.668,10.061000000000035,5.14,0.95,1.0,12,
2021-09-28T10:00Z,52.1051,-3.668,10.411,4.89,0.96,1.0,12,
2021-09-28T11:00Z,52.1051,-3.668,11.071000000000026,4.03,0.96,1.0,12,
2021-09-28T12:00Z,52.1051,-3.668,10.290999999999997,4.49,0.96,1.0,12,
2021-09-28T13:00Z,52.1051,-3.668,10.081000000000016,7.38,0.97,1.0,12,
2021-09-28T14:00Z,52.1051,-3.668,10.961000000000013,6.65,0.98,1.0,12,
2021-09-28T15:00Z,52.1051,-3.668,10.281000000000006,4.27,0.98,1.0,12,
2021-09-28T16:00Z,52.1051,-3.668,9.90100000000001,2.71,0.97,1.0,12,
2021-09-28T17:00Z,52.1051,-3.668,9.480999999999996,3.1,0.96,1.0,12,
2021-09-28T18:00Z,52.1051,-3.668,9.420999999999992,3.94,0.96,1.0,12,
2021-09-28T19:00Z,52.1051,-3.668,9.14100000000002,3.3,0.95,0.85,12,
2021-09-28T20:00Z,52.1051,-3.668,8.321000000000026,2.9,0.96,0.55,12,
2021-09-28T21:00Z,52.1051,-3.668,7.8910000000000196,2.74,0.96,0.41,2,
2021-09-28T22:00Z,52.1051,-3.668,6.7309999999999945,2.71,0.95,0.31,2,
2021-09-28T23:00Z,52.1051,-3.668,5.951000000000022,2.77,0.95,0.24,0,
2021-09-29T00:00Z,52.1051,-3.668,5.781000000000006,3.28,0.95,0.65,12,
2021-09-29T01:00Z,52.1051,-3.668,5.550999999999988,3.55,0.95,0.15,0,
2021-09-29T02:00Z,52.1051,-3.668,5.180999999999983,4.26,0.96,0.17,0,
2021-09-29T03:00Z,52.1051,-3.668,4.790999999999997,4.33,0.97,0.22,0,
2021-09-29T04:00Z,52.1051,-3.668,4.550999999999988,4.53,0.97,0.26,0,
2021-09-29T05:00Z,52.1051,-3.668,5.761000000000024,5.16,0.96,0.32,2,
2021-09-29T06:00Z,52.1051,-3.668,5.751000000000033,5.53,0.94,0.16,1,
2021-09-29T07:00Z,52.1051,-3.668,6.11099999999999,5.54,0.94,0.04,1,
2021-09-29T08:00Z,52.1051,-3.668,8.061000000000035,6.24,0.92,0.03,1,
2021-09-29T09:00Z,52.1051,-3.668,8.961000000000013,6.96,0.89,0.07,1,
2021-09-29T10:00Z,52.1051,-3.668,9.561000000000035,7.58,0.83,0.06,1,
2021-09-29T11:00Z,52.1051,-3.668,9.941000000000033,7.86,0.74,0.07,1,
