effective_date,hour_id,quantity,price
2021-08-28,23,69.56091339045042,28.714897200000006
2021-08-29,0,-197.257512274687,28.014695100000004
2021-08-29,1,-196.99997171028232,27.6170951
2021-08-29,2,-196.74243114587765,24.5546046
2021-08-29,3,-196.484890581473,24.5546046
2021-08-29,4,-196.22735001706832,25.7410059
2021-08-29,5,-195.96980945266364,26.161105900000006
2021-08-29,6,-195.71226888825896,25.930207
2021-08-29,7,-194.0683929452504,25.601707
2021-08-29,8,-192.16436439241556,25.4443026
2021-08-29,9,-188.45050597397514,25.5936235
2021-08-29,10,-184.88109488184364,25.424417299999995
2021-08-29,11,-179.0016480153253,25.512217299999993
2021-08-29,12,-170.11314150167607,27.40431729999999
2021-08-29,13,-146.08291011621282,28.1544119
2021-08-29,14,-94.87337116755724,27.7978884
2021-08-29,15,-45.31730224243819,28.228595100000007
2021-08-29,16,-8.56274662063143,28.345995900000002
2021-08-29,17,18.46433303251871,28.345995900000002
2021-08-29,18,39.317527810083305,28.345995900000002
2021-08-29,19,47.73879797230737,27.7014959
2021-08-29,20,48.93246437663538,27.969795900000005
2021-08-29,21,45.383646897145695,27.632295900000003
2021-08-29,22,41.71383029029633,29.936716500000006
2021-08-29,23,40.0206380689975,29.966716500000008
2021-08-30,0,-200.0,28.014695100000004
2021-08-30,1,-200.0,27.6170951
2021-08-30,2,-200.0,24.9398081
2021-08-30,3,-200.0,24.9398081
2021-08-30,4,-200.0,25.490904600000004
2021-08-30,5,-200.0,25.911004600000005
2021-08-30,6,-200.0,25.930207
2021-08-30,7,-200.0,25.601707
2021-08-30,8,-199.85790161731998,25.0123013
2021-08-30,9,-197.83286885474,25.1616222
2021-08-30,10,-195.7889830989327,24.992416
2021-08-30,11,-193.74509734312537,25.080215999999997
2021-08-30,12,-189.60694774080704,27.53731729999999
2021-08-30,13,-161.32593999359227,28.274911899999996
2021-08-30,14,-100.52928580655879,27.954388400000003
2021-08-30,15,-38.477451461198456,28.526095900000005
2021-08-30,16,10.545610718844216,28.82569830000001
2021-08-30,17,53.67655692162754,29.20569830000001
2021-08-30,18,91.83416235723848,29.512495900000008
2021-08-30,19,109.88174049099621,28.867995900000004
2021-08-30,20,119.88164437453514,27.129095900000003
2021-08-30,21,122.45419416631114,26.856695900000005
2021-08-30,22,123.38465918571302,27.080395900000003
2021-08-30,23,124.3151242051149,27.010895900000005
2021-08-31,0,-186.68153519121498,28.065295100000004
2021-08-31,1,-184.8964498791042,27.6676951
2021-08-31,2,-182.67990186665307,24.9398081
2021-08-31,3,-179.35883475969862,24.9398081
2021-08-31,4,-175.78368638525774,25.694208099999997
2021-08-31,5,-172.07911834887665,26.114308100000002
2021-08-31,6,-168.36178053215613,25.930207
2021-08-31,7,-156.4078306474343,25.601707
2021-08-31,8,-142.30631082130716,25.311302599999998
2021-08-31,9,-126.47453215370054,25.460623499999997
2021-08-31,10,-109.91474078925222,24.992416
2021-08-31,11,-90.49991038316819,25.080215999999997
2021-08-31,12,-67.75470450389005,27.287215999999994
2021-08-31,13,-47.69607932665539,28.037310599999998
2021-08-31,14,1.703847170586414,27.7978884
2021-08-31,15,-13.99298856977964,28.228595100000007
2021-08-31,16,-57.9507958415374,27.837595900000007
2021-08-31,17,-56.56566370734262,27.837595900000007
2021-08-31,18,-55.885912375051134,29.01539050000001
2021-08-31,19,-59.8657961793414,28.370890500000005
2021-08-31,20,-65.05494198259476,28.127995900000002
2021-08-31,21,-69.93880347133691,27.855595900000004
2021-08-31,22,-74.51759168062928,27.080395900000003
2021-08-31,23,-79.07738667143498,27.010895900000005
2021-09-01,0,-153.37218603552193,28.014695100000004
2021-09-01,1,-147.30516267532283,27.6170951
2021-09-01,2,-140.09157153950997,24.9398081
2021-09-01,3,-133.41115271887105,24.9398081
2021-09-01,4,-126.5089857389902,25.694208099999997
2021-09-01,5,-119.11820027662952,26.114308100000002
2021-09-01,6,-111.95576083181126,25.844004800000004
2021-09-01,7,-93.4971385042785,25.515504800000002
2021-09-01,8,-70.82802444858248,25.0123013
2021-09-01,9,-50.09416449898521,25.1616222
2021-09-01,10,-27.063211741569603,25.424417299999995
2021-09-01,11,-4.64716084632164,25.512217299999993
2021-09-01,12,16.90563272139994,27.53731729999999
2021-09-01,13,13.496586627618314,28.274911899999996
2021-09-01,14,13.220919967461526,27.7978884
2021-09-01,15,12.923725422478213,28.228595100000007
2021-09-01,16,11.115962088642334,27.837595900000007
2021-09-01,17,8.073129987795085,27.837595900000007
2021-09-01,18,4.4761459401423735,27.9940959
2021-09-01,19,-2.3706686489445588,27.349595900000004
2021-09-01,20,-10.048992111015508,29.051297200000004
2021-09-01,21,-18.583429514573652,28.583397200000004
2021-09-01,22,-26.405382227160004,27.369895900000003
2021-09-01,23,-34.15818140173931,27.3998959
2021-09-02,0,-126.57789290956956,28.027195100000004
2021-09-02,1,-113.79449549924772,27.629595100000003
2021-09-02,2,-101.37662339099676,25.753206799999997
2021-09-02,3,-85.24650046268624,25.753206799999997
2021-09-02,4,-69.28800102349231,24.920803300000006
2021-09-02,5,-54.00553081246153,24.920803300000006
2021-09-02,6,-37.83244164309539,26.548305699999997
2021-09-02,7,-25.97501928808873,26.223305699999997
2021-09-02,8,-14.732856509302621,25.6680026
2021-09-02,9,-2.769997606385033,25.8173235
2021-09-02,10,8.459757996657117,25.986915999999997
2021-09-02,11,19.20576964179935,26.074715999999995
2021-09-02,12,29.67118478627455,27.541410599999995
2021-09-02,13,31.366084335106365,28.0444119
2021-09-02,14,36.11831116623412,27.107087100000005
2021-09-02,15,34.08380605654443,27.962089200000005
2021-09-02,16,28.972653420304027,26.705495900000003
2021-09-02,17,28.80967670811816,27.0854959
2021-09-02,18,28.64669999593218,29.116490500000005
2021-09-02,19,25.672374998540135,28.4719905
2021-09-02,20,22.698050001148147,28.127995900000002
2021-09-02,21,32.76510882796211,27.855595900000004
2021-09-02,22,43.04288222198676,26.814289200000005
2021-09-02,23,40.320680694537515,26.814289200000005
2021-09-03,0,-49.06695071074293,28.1556959
2021-09-03,1,-38.54481571576548,27.758095899999997
2021-09-03,2,-27.64916152421307,24.986605900000004
2021-09-03,3,-17.77238251461347,24.986605900000004
2021-09-03,4,-7.125139790635245,25.60800590000001
2021-09-03,5,3.375837763158131,26.0281059
2021-09-03,6,12.97763428714697,25.545003500000004
2021-09-03,7,25.387165752214912,25.2165035
2021-09-03,8,37.73518879080592,25.0123013
2021-09-03,9,50.59660515812169,25.1616222
2021-09-03,10,62.900475492363455,24.992416
2021-09-03,11,72.76817724036215,25.080215999999997
2021-09-03,12,81.07959356521542,27.53731729999999
2021-09-03,13,86.89737351080254,28.274911899999996
2021-09-03,14,108.24264745197263,28.021588400000006
2021-09-03,15,169.36899221980377,28.593295900000008
2021-09-03,16,232.48152680573605,29.05639830000001
2021-09-03,17,259.9092170742937,29.43639830000001
2021-09-03,18,279.7089166637212,28.581990500000003
2021-09-03,19,280.7253219884152,27.937490500000003
2021-09-03,20,271.02399818570564,27.873490500000006
2021-09-03,21,257.76846849379876,27.535990500000008
2021-09-03,22,244.29838800865417,27.207295900000005
2021-09-03,23,230.23216261872858,27.207295900000005
2021-09-04,0,-119.60087002082643,28.065295100000004
2021-09-04,1,-119.1553287184908,27.6676951
2021-09-04,2,-118.7097874161552,24.9398081
2021-09-04,3,-118.26424611381957,24.9398081
2021-09-04,4,-117.81870481148397,25.850708100000002
2021-09-04,5,-117.37316350914834,26.270808099999996
2021-09-04,6,-116.92762220681276,25.930207
2021-09-04,7,-108.9542607692245,25.601707
2021-09-04,8,-99.28349675249277,25.311302599999998
2021-09-04,9,-88.12577320756576,25.460623499999997
2021-09-04,10,-76.4521777250717,25.424417299999995
2021-09-04,11,-65.68613876910217,25.512217299999993
2021-09-04,12,-55.025387581701835,27.053215999999992
2021-09-04,13,-57.18666012503226,27.8554106
2021-09-04,14,-56.41328177259041,27.8103884
2021-09-04,15,-54.757232374909734,28.241095100000006
2021-09-04,16,-54.396763944393854,27.696595100000003
2021-09-04,17,-55.16499925594525,27.696595100000003
2021-09-04,18,-56.77823326557481,27.696595100000003
2021-09-04,19,-62.61767169856461,27.052095100000006
2021-09-04,20,-69.44614937895295,27.129095900000003
2021-09-04,21,-75.29670902293503,26.856695900000005
2021-09-04,22,-81.0720842278442,26.856695900000005
2021-09-04,23,-86.00169237194481,26.787195900000007
2021-09-05,0,-192.81904722856387,28.065295100000004
2021-09-05,1,-191.5932760000694,27.6676951
2021-09-05,2,-190.08902376629854,24.5546046
2021-09-05,3,-188.730862659819,24.5546046
2021-09-05,4,-187.39452579248425,25.3090046
2021-09-05,5,-186.10223032768366,25.7291046
2021-09-05,6,-184.5125749475894,25.545003500000004
2021-09-05,7,-181.33526807856418,25.2165035
2021-09-05,8,-177.0256130528582,25.0123013
2021-09-05,9,-172.416962593937,25.1616222
2021-09-05,10,-167.79227756637187,24.992416
2021-09-05,11,-163.30327020107472,25.080215999999997
2021-09-05,12,-158.88502121046687,27.53731729999999
2021-09-05,13,-157.16286271857476,28.274911899999996
2021-09-05,14,-152.46894467022287,27.7978884
2021-09-05,15,-146.76202025792975,28.228595100000007
2021-09-05,16,-142.2908662853199,28.061295900000005
2021-09-05,17,-138.90324471907698,28.061295900000005
2021-09-05,18,-136.27815528586086,27.837595900000007
2021-09-05,19,-141.39729942450953,27.193095900000003
2021-09-05,20,-147.3049489986264,28.745398300000005
2021-09-05,21,-104.41361381535918,28.549898300000006
2021-09-05,22,-59.57791043106232,28.111595900000008
2021-09-05,23,-61.2436588344348,28.042095900000007
2021-09-06,0,-195.51500377509794,28.065295100000004
2021-09-06,1,-194.9834838868585,27.6676951
2021-09-06,2,-194.45196399861905,24.801104600000002
2021-09-06,3,-193.9204441103796,24.801104600000002
2021-09-06,4,-193.38892422214016,25.415204600000003
2021-09-06,5,-192.85740433390072,25.8353046
2021-09-06,6,-191.93073732281943,25.6512035
2021-09-06,7,-191.5413588734925,25.322703500000003
2021-09-06,8,-191.15198042416557,25.1185013
2021-09-06,9,-190.76260197483865,25.267822199999998
2021-09-06,10,-190.37322352551172,25.098615999999996
2021-09-06,11,-189.99510198702862,25.18641599999999
2021-09-06,12,-189.6428953147664,27.053215999999992
2021-09-06,13,-189.91207560329644,27.8554106
2021-09-06,14,-187.26099467030863,27.848488400000004
2021-09-06,15,-157.50112582320222,28.279195100000006
2021-09-06,16,-122.4114479672132,29.07389830000001
2021-09-06,17,-109.15819429647772,29.45389830000001
2021-09-06,18,-99.24335238625689,27.696595100000003
2021-09-06,19,-91.04486779427468,27.052095100000006
2021-09-06,20,-84.9424962641146,27.285595900000004
2021-09-06,21,-127.29911225481118,27.013195900000007
2021-09-06,22,-172.05912327824007,27.013195900000007
2021-09-06,23,-171.79218712304433,26.94369590000001
2021-09-07,0,-200.0,28.128695900000004
2021-09-07,1,-200.0,27.9260959
2021-09-07,2,-200.0,24.5546046
2021-09-07,3,-200.0,24.5546046
2021-09-07,4,-200.0,25.694208099999997
2021-09-07,5,-200.0,26.114308100000002
2021-09-07,6,-200.0,25.930207
2021-09-07,7,-200.0,25.601707
2021-09-07,8,-200.0,25.1942013
2021-09-07,9,-200.0,25.343522200000002
2021-09-07,10,-200.0,25.424417299999995
2021-09-07,11,-200.0,25.512217299999993
2021-09-07,12,-199.361673481738,27.105315999999995
2021-09-07,13,-197.56943193449533,27.8554106
2021-09-07,14,-192.93008294916518,27.954388400000003
2021-09-07,15,-162.41146046340532,28.526095900000005
2021-09-07,16,-126.66228977450844,27.696595100000003
2021-09-07,17,-112.07003780870505,27.696595100000003
2021-09-07,18,-100.85362815538645,27.696595100000003
2021-09-07,19,-92.89955808999594,27.052095100000006
2021-09-07,20,-87.03983567604851,27.129095900000003
2021-09-07,21,-25.595940774999235,26.856695900000005
2021-09-07,22,35.731272382792156,28.350897200000006
2021-09-07,23,38.15967976625413,28.350897200000006
2021-09-08,0,-200.0,28.065295100000004
2021-09-08,1,-200.0,27.6676951
2021-09-08,2,-200.0,24.9398081
2021-09-08,3,-200.0,24.9398081
2021-09-08,4,-200.0,25.694208099999997
2021-09-08,5,-200.0,26.114308100000002
2021-09-08,6,-200.0,25.930207
2021-09-08,7,-199.63565280557276,25.601707
2021-09-08,8,-198.4301437806998,25.1942013
2021-09-08,9,-197.22463475582683,25.343522200000002
2021-09-08,10,-196.01912573095387,25.424417299999995
2021-09-08,11,-194.81361670608092,25.512217299999993
2021-09-08,12,-193.60810768120797,27.693817299999992
2021-09-08,13,-180.79952537045673,28.431411899999997
2021-09-08,14,-140.20154686247278,27.954388400000003
2021-09-08,15,-80.50441113486355,28.526095900000005
2021-09-08,16,-31.205762819817096,29.13249590000001
2021-09-08,17,7.6161976475380015,29.512495900000008
2021-09-08,18,43.427811356758184,29.305798300000006
2021-09-08,19,58.909178533117256,28.661298300000002
2021-09-08,20,70.43573185432001,28.306890500000005
2021-09-08,21,78.78458360138558,28.111390500000002
2021-09-08,22,84.56123760762586,28.172090500000003
2021-09-08,23,88.28209010905175,28.172090500000003
2021-09-09,0,-174.4382658286906,28.014695100000004
2021-09-09,1,-174.51588624541557,27.6170951
2021-09-09,2,-174.59350666214064,24.5546046
2021-09-09,3,-174.67112707886565,24.5546046
2021-09-09,4,-174.7487474955907,25.490904600000004
2021-09-09,5,-174.82636791231573,25.911004600000005
2021-09-09,6,-174.90398832904071,25.930207
2021-09-09,7,-168.56887251971403,25.601707
2021-09-09,8,-162.40447514104352,25.4443026
2021-09-09,9,-156.5191879939735,25.5936235
2021-09-09,10,-150.39790817375786,25.424417299999995
2021-09-09,11,-142.37674614856928,25.512217299999993
2021-09-09,12,-134.47972782323632,27.53731729999999
2021-09-09,13,-123.92555816689296,28.274911899999996
2021-09-09,14,-99.12275778128219,27.7978884
2021-09-09,15,-89.52876916148023,28.369595900000007
2021-09-09,16,-92.5220210182994,27.696595100000003
2021-09-09,17,-81.22024654700022,27.696595100000003
2021-09-09,18,-69.46362746543946,28.061295900000005
2021-09-09,19,-94.71267496078838,27.4167959
2021-09-09,20,-117.23851562373402,27.285595900000004
2021-09-09,21,-136.3833551947809,27.013195900000007
2021-09-09,22,-153.53621564447621,27.080395900000003
2021-09-09,23,-164.892361322996,27.010895900000005
2021-09-10,0,-200.0,28.065295100000004
2021-09-10,1,-200.0,27.6676951
2021-09-10,2,-200.0,24.853605900000005
2021-09-10,3,-200.0,24.853605900000005
2021-09-10,4,-200.0,25.694208099999997
2021-09-10,5,-200.0,26.114308100000002
2021-09-10,6,-200.0,25.930207
2021-09-10,7,-200.0,25.601707
2021-09-10,8,-200.0,25.311302599999998
2021-09-10,9,-200.0,25.460623499999997
2021-09-10,10,-200.0,25.424417299999995
2021-09-10,11,-200.0,25.512217299999993
2021-09-10,12,-200.0,27.53731729999999
2021-09-10,13,-198.4844860167466,28.274911899999996
2021-09-10,14,-192.95609356340415,28.306288400000003
2021-09-10,15,-185.55755267572388,28.87799590000001
2021-09-10,16,-179.2025441428426,29.13249590000001
2021-09-10,17,-172.13722133810867,29.512495900000008
2021-09-10,18,-165.44750547852314,29.75979720000001
2021-09-10,19,-166.34332462886425,29.115297200000004
2021-09-10,20,-167.67105967010355,28.367590500000006
2021-09-10,21,-169.14730845604507,28.172090500000003
2021-09-10,22,-169.66650924817367,28.3039892
2021-09-10,23,-170.42097401352967,28.3039892
2021-09-11,0,-199.1315308497168,28.014695100000004
2021-09-11,1,-199.07125539847314,27.6170951
2021-09-11,2,-199.0109799472295,24.5546046
2021-09-11,3,-198.95070449598583,24.5546046
2021-09-11,4,-198.8904290447422,25.415204600000003
2021-09-11,5,-198.83015359349855,25.8353046
2021-09-11,6,-198.7698781422549,25.6512035
2021-09-11,7,-198.36438874297946,25.322703500000003
2021-09-11,8,-197.958899343704,25.1185013
2021-09-11,9,-197.55340994442855,25.267822199999998
2021-09-11,10,-197.1479205451531,25.038116
2021-09-11,11,-196.74243114587765,25.125915999999993
2021-09-11,12,-196.3369417466022,27.105315999999995
2021-09-11,13,-192.5409310607333,27.8554106
2021-09-11,14,-182.53137129880477,27.8103884
2021-09-11,15,-165.46526453343054,28.241095100000006
2021-09-11,16,-145.86786347303106,27.9940959
2021-09-11,17,-126.51186137711827,27.9940959
2021-09-11,18,-104.52450827237948,27.9940959
2021-09-11,19,-98.65730057841822,27.349595900000004
2021-09-11,20,-93.04713683310241,29.051297200000004
2021-09-11,21,-88.2400447350753,28.583397200000004
2021-09-11,22,-84.1074589284172,26.685689200000002
2021-09-11,23,-79.45329236912767,26.685689200000002
2021-09-12,0,-194.2985355772716,28.014695100000004
2021-09-12,1,-193.8163319673224,27.6170951
2021-09-12,2,-193.33412835737323,24.5546046
2021-09-12,3,-192.85192474742402,24.5546046
2021-09-12,4,-192.03457157597327,25.415204600000003
2021-09-12,5,-190.89239479128094,25.8353046
2021-09-12,6,-189.78377798367129,25.6512035
2021-09-12,7,-184.26689499141992,25.322703500000003
2021-09-12,8,-174.0760372173071,25.1942013
2021-09-12,9,-162.45440819993414,25.343522200000002
2021-09-12,10,-151.42002933625207,25.2914173
2021-09-12,11,-136.7181993751748,25.37921729999999
2021-09-12,12,-121.60293999384535,27.40431729999999
2021-09-12,13,-120.73441173277183,28.1544119
2021-09-12,14,-116.98740859350063,27.7978884
2021-09-12,15,-111.0010036209352,28.228595100000007
2021-09-12,16,-105.92257686649285,27.9940959
2021-09-12,17,-102.10270447469213,27.9940959
2021-09-12,18,-99.0946106573187,28.061295900000005
2021-09-12,19,-104.01927772672158,27.4167959
2021-09-12,20,-108.97276623961885,28.74839830000001
2021-09-12,21,-114.08158817530166,28.552898300000006
2021-09-12,22,-119.89311377546537,27.365095900000007
2021-09-12,23,-125.28792488706318,27.29559590000001
2021-09-13,0,-200.0,28.1556959
2021-09-13,1,-200.0,27.758095899999997
2021-09-13,2,-200.0,24.5546046
2021-09-13,3,-200.0,24.5546046
2021-09-13,4,-200.0,25.415204600000003
2021-09-13,5,-200.0,25.8353046
2021-09-13,6,-200.0,25.5907035
2021-09-13,7,-200.0,25.262203500000002
2021-09-13,8,-200.0,25.1185013
2021-09-13,9,-200.0,25.267822199999998
2021-09-13,10,-200.0,25.038116
2021-09-13,11,-200.0,25.125915999999993
2021-09-13,12,-200.0,27.053215999999992
2021-09-13,13,-199.6207899143394,27.8554106
2021-09-13,14,-196.3783431776968,27.7978884
2021-09-13,15,-190.73604903502147,28.228595100000007
2021-09-13,16,-185.94963860195503,27.696595100000003
